5609,1800.0,14,158,None
5611,20.0,14,162,None
5634,75.0,14,119,None
5636,3500.0,14,138,None
5638,4.5,14,149,None
5640,0.1,14,155,None
5642,1800.0,14,158,None
5644,20.0,14,162,None
5645,75.0,14,119,None
5647,3500.0,14,138,None
5649,4.5,14,149,None
5651,0.1,14,155,None
5653,1800.0,14,158,None
5655,20.0,14,162,None
5689,75.0,14,119,None
5691,3500.0,14,138,None
5693,4.5,14,149,None
5695,0.1,14,155,None
5697,1800.0,14,158,None
5699,20.0,14,162,None
5711,75.0,14,119,None
5713,3500.0,14,138,None
5715,4.5,14,149,None
5717,0.1,14,155,None
5719,1800.0,14,158,None
5721,20.0,14,162,None
5733,75.0,14,119,None
5735,3500.0,14,138,None
5737,4.5,14,149,None
5739,0.1,14,155,None
5741,1800.0,14,158,None
5743,20.0,14,162,None
5766,75.0,14,119,None
5768,3500.0,14,138,None
5770,4.5,14,149,None
5772,0.1,14,155,None
5774,1800.0,14,158,None
5776,20.0,14,162,None
5788,75.0,14,119,None
5790,3500.0,14,138,None
5792,4.5,14,149,None
5794,0.1,14,155,None
5796,1800.0,14,158,None
5798,20.0,14,162,None
5799,75.0,14,119,None
5801,3500.0,14,138,None
3647,85.0,7,129,None
1988,6.0,382,None,None
1989,0.3,382,None,None
1990,0.1,382,None,None
1984,170.0,382,None,None
3649,1.8,7,137,None
3651,4.0,7,149,None
1985,30.0,382,None,None
1986,3.7,382,None,None
1987,2.0,382,None,None
3653,0.07,7,155,None
3655,5.0,7,162,None
3665,15.0,2,134,None
3667,0.2,2,146,None
3669,0.3,2,152,None
3671,0.008,2,157,None
3692,60.0,8,134,None
3694,1.4,8,146,None
3696,0.6,8,152,None
3698,0.008,8,157,None
3718,70.0,8,120,None
3720,1.5,8,137,None
3722,3.0,8,149,None
3724,0.04,8,155,None
3726,5.0,8,162,None
3744,70.0,8,129,None
3746,2.3,8,137,None
3748,3.0,8,149,None
3750,0.04,8,155,None
3752,5.0,8,162,None
3762,85.0,7,120,None
3764,2.0,7,137,None
3766,6.0,7,149,None
3768,0.07,7,155,None
3770,5.0,7,162,None
3780,60.0,16,134,None
3782,0.5,16,146,None
3784,0.12,16,155,None
3786,5.0,16,162,None
3795,235.0,5,119,None
3797,4.5,5,137,None
3799,4.5,5,149,None
3801,0.12,5,155,None
3803,30.0,5,162,None
3845,225.0,5,119,None
3847,5.5,5,137,None
3849,0.6,5,152,None
3851,0.008,5,157,None
3853,240.0,1,119,None
3855,5.5,1,137,None
3857,0.6,1,152,None
3859,0.008,1,157,None
3868,250.0,2,119,None
3870,5.0,2,137,None
3872,4.5,2,149,None
3874,0.25,2,155,None
3876,5.0,2,162,None
3886,240.0,16,119,None
3888,4.1,16,137,None
3890,0.6,16,152,None
3892,0.008,16,157,None
3911,50.0,16,134,None
3913,2.5,16,146,None
3915,0.6,16,152,None
3917,0.008,16,157,None
3919,240.0,16,119,None
3921,4.1,16,137,None
3923,4.5,16,149,None
3925,0.12,16,155,None
3927,5.0,16,162,None
3928,240.0,16,119,None
3930,5.5,16,137,None
3932,4.5,16,149,None
3934,0.12,16,155,None
3936,5.0,16,162,None
3946,250.0,2,119,None
3948,5.0,2,137,None
3950,4.5,2,149,None
3952,0.12,2,155,None
3955,4.6,9,137,None
3957,4.0,9,149,None
3959,0.6,9,154,None
3961,0.008,9,157,None
5371,8.0,14,134,None
5373,0.22,14,147,None
5375,0.6,14,152,None
5377,0.004,14,157,None
5379,0.5,14,159,None
5382,8.0,14,134,None
5384,0.22,14,147,None
5386,0.6,14,152,None
5388,0.004,14,157,None
5390,0.5,14,159,None
5393,8.0,14,134,None
5395,0.22,14,147,None
5397,0.6,14,152,None
5399,0.004,14,157,None
5401,0.5,14,159,None
5415,8.0,14,134,None
5417,0.22,14,147,None
5419,0.6,14,152,None
5421,0.004,14,157,None
5423,0.5,14,159,None
5426,8.0,14,134,None
5428,0.22,14,147,None
5430,0.6,14,152,None
5432,0.004,14,157,None
5434,0.5,14,159,None
5448,8.0,14,134,None
5450,0.22,14,147,None
5452,0.6,14,152,None
5454,0.004,14,157,None
5456,0.5,14,159,None
5459,8.0,14,134,None
5461,0.22,14,147,None
5463,0.6,14,152,None
5465,0.004,14,157,None
5467,0.5,14,159,None
5503,8.0,14,134,None
5505,0.22,14,147,None
5507,0.6,14,152,None
5509,0.004,14,157,None
5511,0.5,14,159,None
5580,8.0,14,134,None
5582,0.22,14,147,None
5584,0.6,14,152,None
5586,0.004,14,157,None
5588,0.5,14,159,None
5591,8.0,14,134,None
5594,0.22,14,147,None
5596,4.5,14,149,None
5598,0.6,14,152,None
5600,0.1,14,155,None
5602,0.004,14,157,None
5604,1800.0,14,158,None
5606,0.5,14,159,None
5608,20.0,14,162,None
5610,0.5,14,159,None
5635,8.0,14,134,None
5637,0.22,14,147,None
5639,0.6,14,152,None
5641,0.004,14,157,None
5643,0.5,14,159,None
5646,8.0,14,134,None
5648,0.22,14,147,None
5650,0.6,14,152,None
5652,0.004,14,157,None
5654,0.5,14,159,None
5690,8.0,14,134,None
5692,0.22,14,147,None
5694,0.6,14,152,None
5696,0.004,14,157,None
5698,0.5,14,159,None
5712,8.0,14,134,None
5714,0.22,14,147,None
5716,0.6,14,152,None
5718,0.004,14,157,None
3648,15.0,7,134,None
2009,1.0,385,None,None
2031,1.0,388,None,None
2053,1.0,391,None,None
2070,240.0,393,None,None
2091,240.0,396,None,None
3650,1.0,7,146,None
3652,0.3,7,152,None
2109,1.0,399,None,None
2118,1.0,400,None,None
2140,1.0,403,None,None
2098,250.0,397,None,None
2105,250.0,398,None,None
2112,120.0,399,None,None
3654,0.008,7,157,None
2010,4.5,385,None,None
2032,4.5,388,None,None
2054,4.5,391,None,None
2128,250.0,401,None,None
2135,85.0,402,None,None
1997,0.008,383,None,None
3664,85.0,2,130,None
3666,2.3,2,137,None
2110,4.5,399,None,None
2119,4.5,400,None,None
2132,4.0,402,None,None
2012,1.0,385,None,None
2034,1.0,388,None,None
2056,1.0,391,None,None
3668,2.0,2,149,None
2141,8.0,403,None,None
1995,0.6,383,None,None
2002,0.6,384,None,None
2113,1.0,399,None,None
2121,1.0,400,None,None
1991,240.0,383,None,None
3670,0.03,2,155,None
2017,0.6,386,None,None
2024,0.6,387,None,None
2039,0.6,389,None,None
1998,240.0,384,None,None
2005,120.0,385,None,None
2013,240.0,386,None,None
3672,5.0,2,162,None
3691,140.0,8,129,None
2046,0.6,390,None,None
2061,0.6,392,None,None
2067,0.6,393,None,None
2020,240.0,387,None,None
2027,120.0,388,None,None
2035,240.0,389,None,None
3693,4.0,8,137,None
2075,0.6,394,None,None
2082,0.6,395,None,None
2088,0.6,396,None,None
2042,240.0,390,None,None
2049,120.0,391,None,None
2057,240.0,392,None,None
3695,6.0,8,149,None
2095,0.6,397,None,None
2102,0.6,398,None,None
2125,0.6,401,None,None
2071,240.0,394,None,None
2078,250.0,395,None,None
2114,120.0,400,None,None
3697,0.1,8,155,None
3699,5.0,8,162,None
2133,0.3,402,None,None
2142,0.6,403,None,None
1996,0.12,383,None,None
2136,180.0,403,None,None
2144,85.0,404,None,None
3719,30.0,8,134,None
2003,0.12,384,None,None
2011,0.25,385,None,None
2018,0.12,386,None,None
3721,0.2,8,146,None
3723,0.3,8,152,None
3725,0.008,8,157,None
3745,30.0,8,134,None
3747,0.2,8,146,None
2025,0.12,387,None,None
2033,0.25,388,None,None
2040,0.12,389,None,None
3749,0.3,8,152,None
3751,0.008,8,157,None
2047,0.12,390,None,None
2055,0.25,391,None,None
2062,0.12,392,None,None
2068,0.12,393,None,None
2076,0.12,394,None,None
2083,0.012,395,None,None
2089,0.12,396,None,None
2096,0.12,397,None,None
2103,0.12,398,None,None
2111,0.25,399,None,None
2120,0.25,400,None,None
2126,0.12,401,None,None
2134,0.07,402,None,None
2143,0.14,403,None,None
2004,0.008,384,None,None
2019,0.008,386,None,None
2026,0.008,387,None,None
2041,0.008,389,None,None
2048,0.008,390,None,None
2063,0.008,392,None,None
2069,0.008,393,None,None
2077,0.008,394,None,None
2084,0.008,395,None,None
2090,0.008,396,None,None
2097,0.008,397,None,None
2104,0.008,398,None,None
2127,0.008,401,None,None
1993,4.5,383,None,None
2000,4.5,384,None,None
2007,5.5,385,None,None
2015,4.5,386,None,None
2022,4.5,387,None,None
2029,5.5,388,None,None
2037,4.5,389,None,None
2044,4.5,390,None,None
2051,5.5,391,None,None
2059,4.5,392,None,None
2065,4.3,393,None,None
2073,5.0,394,None,None
2080,3.2,395,None,None
2086,5.0,396,None,None
2093,3.2,397,None,None
2100,5.7,398,None,None
2107,5.5,399,None,None
2116,5.5,400,None,None
2123,5.7,401,None,None
2130,1.7,402,None,None
1994,0.5,383,None,None
2001,0.5,384,None,None
2008,3.0,385,None,None
2016,0.5,386,None,None
2023,0.5,387,None,None
2030,3.0,388,None,None
2038,0.5,389,None,None
2045,0.5,390,None,None
2052,3.0,391,None,None
2060,0.5,392,None,None
2066,0.5,393,None,None
2074,0.5,394,None,None
2081,0.5,395,None,None
2087,0.5,396,None,None
2094,0.5,397,None,None
2101,0.5,398,None,None
2108,3.0,399,None,None
2117,3.0,400,None,None
2124,0.5,401,None,None
2131,1.0,402,None,None
2213,240.0,413,None,None
2263,240.0,421,None,None
2282,170.0,424,None,None
2148,4.0,404,None,None
2149,0.3,404,None,None
2210,0.6,413,None,None
3656,15.0,2,134,None
3658,0.2,2,146,None
3660,0.3,2,152,None
3662,0.008,2,157,None
3709,70.0,8,129,None
2267,0.6,421,None,None
3711,1.8,8,137,None
3713,3.0,8,149,None
2286,0.6,424,None,None
3715,0.04,8,155,None
2207,60.0,413,None,None
2208,5.0,413,None,None
2265,5.0,421,None,None
2284,3.8,424,None,None
2209,0.5,413,None,None
2150,0.07,404,None,None
2211,0.12,413,None,None
2212,0.008,413,None,None
3717,5.0,8,162,None
3812,235.0,5,119,None
3814,4.5,5,137,None
3816,4.5,5,149,None
3818,0.12,5,155,None
3820,20.0,5,162,None
3822,60.0,1,134,None
3824,0.5,1,146,None
3826,0.12,1,155,None
3828,5.0,1,162,None
3937,240.0,16,119,None
3939,3.8,16,137,None
3941,4.5,16,149,None
3943,0.12,16,155,None
3945,5.0,16,162,None
3963,40.0,1,134,None
3965,0.5,1,146,None
3967,0.6,1,152,None
3969,0.008,1,157,None
5612,75.0,14,119,None
5614,3500.0,14,138,None
5616,4.5,14,149,None
5618,0.1,14,155,None
5620,1800.0,14,158,None
5622,20.0,14,162,None
5656,75.0,14,119,None
5658,3500.0,14,138,None
5660,4.5,14,149,None
5662,0.1,14,155,None
5664,1800.0,14,158,None
5666,20.0,14,162,None
5667,75.0,14,119,None
5669,3500.0,14,138,None
5671,4.5,14,149,None
5673,0.1,14,155,None
5675,1800.0,14,158,None
5677,20.0,14,162,None
5678,75.0,14,119,None
5680,3500.0,14,138,None
5682,4.5,14,149,None
5684,0.1,14,155,None
5686,1800.0,14,158,None
5688,20.0,14,162,None
5700,75.0,14,119,None
5702,3500.0,14,138,None
5704,4.5,14,149,None
5706,0.1,14,155,None
5708,1800.0,14,158,None
5710,20.0,14,162,None
5722,75.0,14,119,None
5724,3500.0,14,138,None
5726,4.5,14,149,None
5728,0.1,14,155,None
5730,1800.0,14,158,None
5732,20.0,14,162,None
5755,75.0,14,119,None
5757,3500.0,14,138,None
5759,4.5,14,149,None
5761,0.1,14,155,None
5763,1800.0,14,158,None
5765,20.0,14,162,None
7007,8.0,16,136,None
7009,0.22,16,147,None
7011,0.6,16,152,None
7013,0.004,16,157,None
7015,0.5,16,159,None
7668,0.1,16,155,None
7670,1800.0,16,158,None
7672,25.0,16,162,None
7673,1.0,16,136,None
7675,0.22,16,147,None
7677,0.6,16,152,None
7679,0.004,16,157,None
7681,0.7,16,159,None
7746,75.0,16,134,None
7748,3.7,16,137,None
7750,0.5,16,146,None
7752,4.5,16,149,None
7754,0.1,16,155,None
7756,2.0,16,158,None
7758,20.0,16,162,None
7770,240.0,1,119,None
7772,4.1,1,137,None
7774,4.5,1,149,None
7776,0.25,1,155,None
7778,1800.0,1,158,None
7780,20.0,1,162,None
7814,60.0,1,134,None
7816,0.5,1,146,None
7818,0.6,1,152,None
7820,0.008,1,157,None
7822,0.5,1,159,None
7846,225.0,5,119,None
7848,6.7,5,137,None
7850,4.5,5,149,None
7852,0.25,5,155,None
7854,1800.0,5,158,None
7856,20.0,5,162,None
7857,240.0,1,119,None
7859,3.8,1,137,None
7861,4.5,1,149,None
7863,0.12,1,155,None
7865,1800.0,1,158,None
7867,20.0,1,162,None
7900,8.0,16,136,None
7902,0.22,16,147,None
7904,0.6,16,152,None
7906,0.004,16,157,None
7908,0.5,16,159,None
7910,75.0,16,124,None
7912,3500.0,16,138,None
7914,4.5,16,149,None
7916,0.1,16,155,None
7918,1800.0,16,158,None
7920,20.0,16,162,None
7955,3.0,16,136,None
7957,0.22,16,147,None
7959,0.6,16,152,None
7961,0.004,16,157,None
7963,0.5,16,159,None
7977,4.5,16,149,None
7979,0.1,16,155,None
7980,0.1,16,157,None
7981,2.0,16,158,None
7982,0.7,16,159,None
7983,20.0,16,162,None
7984,75.0,16,124,None
7985,1.0,16,136,None
7986,0.22,16,147,None
7987,4.5,16,149,None
7988,0.6,16,152,None
7989,0.1,16,155,None
7990,0.004,16,157,None
3657,2.3,2,137,None
2155,4.0,405,None,None
2183,4.0,409,None,None
2156,0.3,405,None,None
2151,85.0,405,None,None
2179,85.0,409,None,None
2275,250.0,423,None,None
3659,2.0,2,149,None
2184,0.3,409,None,None
2279,0.6,423,None,None
2157,0.07,405,None,None
3661,0.4,2,155,None
3663,5.0,2,162,None
3710,30.0,8,134,None
2185,0.07,409,None,None
2205,0.12,412,None,None
3712,0.2,8,146,None
2219,0.12,414,None,None
2247,0.12,418,None,None
3714,0.3,8,152,None
2281,0.008,423,None,None
3716,0.008,8,157,None
3813,65.0,5,134,None
3815,0.5,5,146,None
3817,0.6,5,152,None
3819,0.01,5,157,None
3821,240.0,1,119,None
2152,15.0,405,None,None
2180,15.0,409,None,None
2201,60.0,412,None,None
2215,50.0,414,None,None
2243,60.0,418,None,None
2153,1.7,405,None,None
2181,1.9,409,None,None
2277,3.2,423,None,None
2154,1.0,405,None,None
2182,1.0,409,None,None
2203,0.5,412,None,None
2217,0.5,414,None,None
2245,0.5,418,None,None
3823,4.1,1,137,None
3825,0.6,1,152,None
3827,0.008,1,157,None
3938,60.0,16,134,None
3940,0.5,16,146,None
3942,0.6,16,152,None
3944,0.008,16,157,None
3964,4.2,1,137,None
3966,4.5,1,149,None
3968,0.12,1,155,None
3970,2.0,1,162,None
5657,8.0,14,134,None
5659,0.22,14,147,None
5661,0.6,14,152,None
5663,0.004,14,157,None
5665,0.5,14,159,None
5668,8.0,14,134,None
5670,0.22,14,147,None
5672,0.6,14,152,None
5674,0.004,14,157,None
5676,0.5,14,159,None
5679,8.0,14,134,None
5681,0.22,14,147,None
5683,0.6,14,152,None
5685,0.004,14,157,None
5687,0.5,14,159,None
5701,8.0,14,134,None
5703,0.22,14,147,None
5705,0.6,14,152,None
5707,0.004,14,157,None
5709,0.5,14,159,None
5723,8.0,14,134,None
5725,0.22,14,147,None
5727,0.6,14,152,None
5729,0.004,14,157,None
5731,0.5,14,159,None
5756,8.0,14,134,None
5758,0.22,14,147,None
5760,0.6,14,152,None
5762,0.004,14,157,None
5764,0.5,14,159,None
7090,2.0,16,158,None
7092,10.0,16,162,None
7094,60.0,1,134,None
7096,0.5,1,146,None
7098,0.6,1,152,None
7100,0.008,1,157,None
7102,0.5,1,159,None
7683,75.0,16,124,None
7685,3500.0,16,138,None
7687,4.5,16,149,None
7689,0.1,16,155,None
7691,2.0,16,158,None
7693,20.0,16,162,None
7695,1.0,16,136,None
7697,0.22,16,147,None
7699,0.6,16,152,None
7701,0.004,16,157,None
7703,0.7,16,159,None
7781,110.0,9,119,None
7783,4.0,9,149,None
7785,0.6,9,154,None
7787,0.004,9,157,None
7789,0.5,9,159,None
7831,0.004,12,157,None
7833,0.5,12,159,None
7836,60.0,1,134,None
7838,0.5,1,146,None
7840,0.6,1,152,None
7842,0.008,1,157,None
7844,0.5,1,159,None
7847,75.0,5,134,None
7849,2.5,5,146,None
7851,0.8,5,152,None
7853,0.004,5,157,None
7855,0.5,5,159,None
7869,4.6,9,137,None
7871,0.4,9,152,None
7873,0.1,9,155,None
7875,1800.0,9,158,None
7877,20.0,9,162,None
7878,245.0,1,119,None
7880,5.5,1,137,None
7882,4.5,1,149,None
7884,0.12,1,155,None
7886,1800.0,1,158,None
7888,20.0,1,162,None
7890,3500.0,16,138,None
7892,4.5,16,149,None
7894,0.1,16,155,None
7896,2.0,16,158,None
7898,20.0,16,162,None
7911,8.0,16,136,None
7913,0.22,16,147,None
7915,0.6,16,152,None
7917,0.004,16,157,None
7919,0.5,16,159,None
7921,75.0,16,124,None
7923,3500.0,16,139,None
7925,4.5,16,149,None
7927,0.1,16,155,None
7929,1800.0,16,158,None
7931,20.0,16,162,None
7933,8.0,16,136,None
7935,0.22,16,147,None
7937,0.6,16,152,None
7939,0.004,16,157,None
7941,0.5,16,159,None
7944,8.0,16,136,None
7946,0.22,16,147,None
7948,0.6,16,152,None
7950,0.004,16,157,None
7952,0.5,16,159,None
7966,3.0,16,136,None
7968,0.22,16,147,None
7970,0.6,16,152,None
7972,0.004,16,157,None
3743,5.0,8,162,None
2161,1.0,406,None,None
2305,0.5,427,None,None
2171,170.0,407,None,None
2178,170.0,408,None,None
2192,85.0,410,None,None
2294,250.0,425,None,None
2298,0.5,426,None,None
1506,1.0,312,None,None
1597,1.4,328,None,None
2158,85.0,406,None,None
2193,180.0,411,None,None
2200,240.0,412,None,None
3771,240.0,1,120,None
1746,1.4,349,None,None
2162,4.0,406,None,None
2168,8.0,407,None,None
2214,250.0,414,None,None
2221,240.0,415,None,None
2228,240.0,416,None,None
3773,4.1,1,137,None
2175,8.0,408,None,None
2189,4.0,410,None,None
2197,8.0,411,None,None
2235,240.0,417,None,None
2242,240.0,418,None,None
2249,250.0,419,None,None
3775,0.6,1,152,None
3777,0.008,1,157,None
2340,1.2,432,None,None
2341,1.8,432,None,None
2163,0.3,406,None,None
2256,240.0,420,None,None
2268,240.0,422,None,None
2295,250.0,426,None,None
3788,60.0,16,134,None
2169,0.6,407,None,None
2302,250.0,427,None,None
2309,250.0,428,None,None
3790,0.5,16,146,None
2176,0.6,408,None,None
2316,250.0,429,None,None
2323,240.0,430,None,None
3792,0.12,16,155,None
2190,0.3,410,None,None
2198,0.6,411,None,None
2204,0.6,412,None,None
2330,240.0,431,None,None
2337,75.0,432,None,None
3794,5.0,16,162,None
3805,60.0,1,134,None
2218,0.6,414,None,None
2225,0.6,415,None,None
2232,0.6,416,None,None
3807,0.5,1,146,None
3809,0.12,1,155,None
3811,5.0,1,162,None
3877,225.0,5,119,None
2239,0.6,417,None,None
2246,0.6,418,None,None
2253,0.6,419,None,None
3879,5.3,5,137,None
3881,4.5,5,149,None
3883,0.25,5,155,None
3885,5.0,5,162,None
2260,0.6,420,None,None
3902,225.0,16,119,None
3904,4.5,16,137,None
3906,0.6,16,152,None
2272,0.6,422,None,None
2291,0.6,425,None,None
2299,0.6,426,None,None
3908,0.008,16,157,None
2306,0.6,427,None,None
2313,0.6,428,None,None
2342,0.5,432,None,None
2164,0.07,406,None,None
2170,0.15,407,None,None
2177,0.015,408,None,None
2191,0.07,410,None,None
2199,0.14,411,None,None
2226,0.12,415,None,None
2233,0.12,416,None,None
2240,0.12,417,None,None
2254,0.12,419,None,None
2261,0.12,420,None,None
2273,0.12,422,None,None
2280,0.12,423,None,None
2287,0.14,424,None,None
2292,0.12,425,None,None
2300,0.12,426,None,None
2307,0.12,427,None,None
2314,0.12,428,None,None
2321,0.12,429,None,None
2328,0.12,430,None,None
2335,0.12,431,None,None
2343,0.4,432,None,None
2206,0.008,412,None,None
2220,0.008,414,None,None
2227,0.008,415,None,None
2234,0.008,416,None,None
2241,0.008,417,None,None
2248,0.008,418,None,None
2255,0.008,419,None,None
2262,0.008,420,None,None
2274,0.008,422,None,None
2293,0.008,425,None,None
2301,0.008,426,None,None
2308,0.008,427,None,None
2160,1.4,406,None,None
2166,4.0,407,None,None
2173,4.3,408,None,None
2187,2.2,410,None,None
2195,3.3,411,None,None
2202,4.5,412,None,None
2216,5.7,414,None,None
2223,4.5,415,None,None
2230,5.0,416,None,None
2237,4.5,417,None,None
2244,5.0,418,None,None
2251,3.2,419,None,None
2258,4.5,420,None,None
2270,5.0,422,None,None
2289,3.8,425,None,None
2297,3.2,426,None,None
2304,3.0,427,None,None
2311,3.2,428,None,None
2318,3.6,429,None,None
2325,4.5,430,None,None
2332,5.0,431,None,None
2167,2.0,407,None,None
2174,2.0,408,None,None
2188,1.0,410,None,None
2196,2.0,411,None,None
2224,0.5,415,None,None
2231,0.5,416,None,None
2238,0.5,417,None,None
2252,0.5,419,None,None
2259,0.5,420,None,None
2266,0.5,421,None,None
2271,0.5,422,None,None
2278,0.5,423,None,None
2285,3.0,424,None,None
2290,0.5,425,None,None
2312,0.5,428,None,None
2319,0.5,429,None,None
2326,0.5,430,None,None
2333,0.5,431,None,None
2315,0.008,428,None,None
2322,0.008,429,None,None
2329,0.008,430,None,None
2336,0.008,431,None,None
3763,15.0,7,134,None
2348,1.8,433,None,None
2355,1.8,434,None,None
2362,1.8,435,None,None
2344,75.0,433,None,None
2351,75.0,434,None,None
2358,75.0,435,None,None
3765,1.0,7,146,None
2349,0.5,433,None,None
2356,0.5,434,None,None
2363,0.5,435,None,None
3767,0.2,7,152,None
3769,0.008,7,157,None
3779,240.0,16,119,None
3781,4.1,16,137,None
2350,0.4,433,None,None
2357,0.4,434,None,None
2364,0.4,435,None,None
3783,0.6,16,152,None
3785,0.008,16,157,None
3796,65.0,5,134,None
2345,8.0,433,None,None
2352,8.0,434,None,None
2359,8.0,435,None,None
2346,3.5,433,None,None
2353,3.5,434,None,None
2360,3.5,435,None,None
2347,1.2,433,None,None
2354,1.2,434,None,None
2361,1.2,435,None,None
3798,0.5,5,146,None
3800,0.6,5,152,None
3802,0.01,5,157,None
3846,75.0,5,134,None
3848,2.5,5,146,None
3850,0.25,5,155,None
3852,5.0,5,162,None
3854,60.0,1,134,None
3856,0.5,1,146,None
3858,0.12,1,155,None
3860,5.0,1,162,None
3869,50.0,2,134,None
3871,2.5,2,146,None
3873,0.6,2,152,None
3875,0.008,2,157,None
3887,60.0,16,134,None
3889,0.5,16,146,None
3891,0.12,16,155,None
3893,5.0,16,162,None
3910,250.0,16,119,None
3912,5.0,16,137,None
3914,4.5,16,149,None
3916,0.25,16,155,None
3918,5.0,16,162,None
3920,60.0,16,134,None
3922,0.5,16,146,None
3924,0.6,16,152,None
3926,0.008,16,157,None
3929,60.0,16,134,None
3931,0.5,16,146,None
3933,0.6,16,152,None
3935,0.008,16,157,None
3947,50.0,2,134,None
3949,2.5,2,146,None
3951,0.6,2,152,None
3953,5.0,2,162,None
3954,110.0,9,119,None
3956,1.4,9,146,None
3958,0.4,9,152,None
3960,0.1,9,155,None
3962,5.0,9,162,None
5720,0.5,14,159,None
5734,8.0,14,134,None
5736,0.22,14,147,None
5738,0.6,14,152,None
5740,0.004,14,157,None
5742,0.5,14,159,None
5767,8.0,14,134,None
5769,0.22,14,147,None
5771,0.6,14,152,None
5773,0.004,14,157,None
5775,0.5,14,159,None
5789,8.0,14,134,None
5791,0.22,14,147,None
5793,0.6,14,152,None
5795,0.004,14,157,None
5797,0.5,14,159,None
5800,8.0,14,134,None
5802,0.22,14,147,None
5804,0.6,14,152,None
5806,0.004,14,157,None
5808,0.5,14,159,None
7104,75.0,16,119,None
7106,3500.0,16,138,None
7108,4.5,16,149,None
7110,0.1,16,155,None
7112,1800.0,16,158,None
7114,15.0,16,162,None
7115,75.0,16,119,None
7117,3500.0,16,137,None
7119,4.5,16,149,None
7121,0.1,16,155,None
7123,2.0,16,158,None
7125,10.0,16,162,None
7170,240.0,16,120,None
7172,3.0,16,136,None
7174,3500.0,16,138,None
7176,0.22,16,147,None
7178,0.6,16,152,None
7180,0.004,16,157,None
7182,0.5,16,159,None
7207,1.0,16,136,None
7209,0.22,16,147,None
7211,0.6,16,152,None
7213,0.004,16,157,None
7215,0.7,16,159,None
7239,120.0,3,130,None
7241,5.7,3,137,None
7243,4.5,3,149,None
7245,1.0,3,154,None
7247,0.25,3,157,None
7249,0.5,3,159,None
7251,75.0,16,119,None
7253,3500.0,16,138,None
7255,4.5,16,149,None
7257,0.1,16,155,None
7259,1800.0,16,158,None
7261,15.0,16,162,None
7262,100.0,9,119,None
7264,4.4,9,137,None
7266,4.0,9,149,None
7268,0.6,9,154,None
7270,0.004,9,157,None
7272,0.5,9,159,None
7285,75.0,16,119,None
7287,3500.0,16,138,None
7289,4.5,16,149,None
7291,0.1,16,155,None
7293,1800.0,16,158,None
7295,20.0,16,162,None
7308,75.0,5,134,None
7310,0.5,5,146,None
7312,8.0,5,152,None
7314,0.008,5,157,None
7316,0.5,5,159,None
7362,8.0,16,136,None
7364,0.22,16,147,None
7366,0.6,16,152,None
7368,0.004,16,157,None
7370,0.5,16,159,None
7394,1.0,16,136,None
7396,0.22,16,147,None
7398,0.6,16,152,None
7400,0.004,16,157,None
7402,0.7,16,159,None
7404,75.0,16,119,None
7406,3500.0,16,138,None
3971,260.0,1,119,None
2446,0.22,446,None,None
2365,75.0,436,None,None
2373,75.0,437,None,None
3973,4.5,1,137,None
2369,2.0,436,None,None
2412,75.0,442,None,None
2442,75.0,446,None,None
2377,1.8,437,None,None
2416,1.8,442,None,None
3975,4.5,1,149,None
2386,0.5,438,None,None
2393,0.7,439,None,None
3977,0.12,1,155,None
3979,2.0,1,162,None
3981,5.3,3,137,None
2431,0.5,444,None,None
3983,4.5,3,149,None
3985,1.0,3,154,None
2448,0.5,446,None,None
2371,0.1,436,None,None
3987,0.008,3,157,None
3989,140.0,5,119,None
3991,3.8,5,137,None
2379,0.1,437,None,None
3993,3.0,5,149,None
3995,0.08,5,155,None
3997,5.0,5,162,None
2382,8.0,438,None,None
2389,1.0,439,None,None
2427,8.0,444,None,None
2367,3.5,436,None,None
2375,3.2,437,None,None
2414,3.5,442,None,None
2444,3.5,446,None,None
2384,1.2,438,None,None
2391,0.22,439,None,None
2429,0.22,444,None,None
2418,0.4,442,None,None
2450,3.0,446,None,None
2395,0.003,439,None,None
2433,0.003,444,None,None
3999,60.0,1,134,None
4001,0.5,1,146,None
4003,0.6,1,152,None
4005,0.008,1,157,None
4063,60.0,1,134,None
4065,0.5,1,146,None
4067,0.6,1,152,None
4069,0.008,1,157,None
4072,60.0,1,134,None
4074,0.5,1,146,None
4076,0.12,1,155,None
4087,65.0,5,134,None
4089,0.5,5,146,None
4091,0.12,5,155,None
4093,20.0,5,162,None
4095,75.0,5,134,None
4097,2.5,5,146,None
4099,0.25,5,155,None
4101,60.0,1,134,None
4103,0.5,1,146,None
4105,0.12,1,155,None
4107,5.0,1,162,None
4123,225.0,5,119,None
4125,5.3,5,137,None
4127,4.5,5,149,None
4129,0.25,5,155,None
4130,240.0,1,119,None
4132,4.1,1,137,None
4134,0.6,1,152,None
4136,0.008,1,157,None
4138,240.0,1,119,None
4140,5.5,1,137,None
4142,0.6,1,152,None
4144,0.008,1,157,None
4153,250.0,12,119,None
4155,5.0,12,137,None
4157,4.5,12,149,None
4159,0.25,12,155,None
4160,240.0,1,119,None
4162,4.1,1,137,None
4164,0.6,1,152,None
4166,0.008,1,157,None
4192,4.6,9,137,None
4194,0.4,9,152,None
4196,0.1,9,155,None
4255,5.0,1,137,None
4257,0.6,1,152,None
4259,0.008,1,157,None
4289,40.0,1,134,None
4291,0.5,1,146,None
4293,0.12,1,155,None
